Time,Displacement,Force,Rotation,Torque
(s),(mm),(kN),(deg),(N-m)
172.24,0,0.0034,-8.255,-0.0212
172.26,0,0.0034,-8.2559,-0.0213
172.28,0,0.0034,-8.2568,-0.0211
172.3,0,0.0034,-8.2578,-0.0211
172.32,0,0.0034,-8.2588,-0.0212
172.34,0,0.0034,-8.2598,-0.0212
172.36,0,0.0034,-8.2608,-0.0212
172.38,0,0.0034,-8.2618,-0.0211
172.4,0,0.0034,-8.2628,-0.0211
172.42,0,0.0034,-8.2638,-0.0211
172.44,0,0.0034,-8.2648,-0.0212
172.46,0,0.0034,-8.2658,-0.0213
172.48,0,0.0034,-8.2668,-0.0213
172.5,0,0.0034,-8.2678,-0.0212
172.52,0,0.0034,-8.2687,-0.0212
172.54,0,0.0034,-8.2697,-0.0212
172.56,0,0.0034,-8.2706,-0.0212
172.58,0,0.0034,-8.2715,-0.0212
172.6,0,0.0034,-8.2724,-0.0212
172.62,0,0.0034,-8.2733,-0.0213
172.64,0,0.0034,-8.2742,-0.0213
172.66,0,0.0034,-8.2751,-0.0213
172.68,0,0.0034,-8.276,-0.0212
172.7,0,0.0034,-8.2768,-0.0212
172.72,0,0.0034,-8.2777,-0.0212
172.74,0,0.0034,-8.2787,-0.0212
172.76,0,0.0034,-8.2796,-0.0212
172.78,0,0.0034,-8.2805,-0.0212
172.8,0,0.0034,-8.2815,-0.0212
172.82,0,0.0034,-8.2825,-0.0212
172.84,0,0.0034,-8.2835,-0.0212
172.86,0,0.0034,-8.2844,-0.0212
172.88,0,0.0034,-8.2854,-0.0212
172.9,0,0.0034,-8.2864,-0.0213
172.92,0,0.0034,-8.2874,-0.0213
172.94,0,0.0034,-8.2883,-0.0213
172.96,0,0.0034,-8.2893,-0.0212
172.98,0,0.0034,-8.2902,-0.0212
173,0,0.0034,-8.2912,-0.0212
173.02,0,0.0034,-8.2921,-0.0212
173.04,0,0.0034,-8.2931,-0.0212
173.06,0,0.0034,-8.294,-0.0212
173.08,0,0.0034,-8.2949,-0.0213
173.1,0,0.0034,-8.2959,-0.0213
173.12,0,0.0034,-8.2969,-0.0214
173.14,0,0.0034,-8.2978,-0.0214
173.16,0,0.0034,-8.2988,-0.0214
173.18,0,0.0034,-8.2998,-0.0214
173.2,0,0.0034,-8.3008,-0.0213
173.22,0,0.0034,-8.3019,-0.0212
173.24,0,0.0034,-8.3029,-0.0212
173.26,0,0.0034,-8.304,-0.0212
173.28,0,0.0034,-8.3051,-0.0213
173.3,0,0.0034,-8.3062,-0.0213
173.32,0,0.0034,-8.3072,-0.0213
173.34,0,0.0034,-8.3084,-0.0213
173.36,0,0.0034,-8.3094,-0.0214
173.38,0,0.0034,-8.3105,-0.0215
173.4,0,0.0034,-8.3115,-0.0214
173.42,0,0.0034,-8.3125,-0.0213
173.44,0,0.0034,-8.3135,-0.0213
173.46,0,0.0034,-8.3145,-0.0213
173.48,0,0.0034,-8.3155,-0.0213
173.5,0,0.0034,-8.3164,-0.0214
173.52,0,0.0034,-8.3174,-0.0213
173.54,0,0.0034,-8.3184,-0.0213
173.56,0,0.0034,-8.3193,-0.0213
173.58,0,0.0034,-8.3202,-0.0213
173.6,0,0.0034,-8.3211,-0.0213
173.62,0,0.0034,-8.322,-0.0213
173.64,0,0.0034,-8.3229,-0.0213
173.66,0,0.0034,-8.3238,-0.0214
173.68,0,0.0034,-8.3246,-0.0214
173.7,0,0.0034,-8.3255,-0.0214
173.72,0,0.0034,-8.3265,-0.0214
173.74,0,0.0034,-8.3274,-0.0214
173.76,0,0.0034,-8.3283,-0.0214
173.78,0,0.0034,-8.3292,-0.0214
173.8,0,0.0034,-8.3301,-0.0214
173.82,0,0.0034,-8.331,-0.0213
173.84,0,0.0034,-8.332,-0.0214
173.86,0,0.0034,-8.3329,-0.0214
173.88,0,0.0034,-8.3339,-0.0214
173.9,0,0.0034,-8.3348,-0.0214
173.92,0,0.0034,-8.3357,-0.0215
173.94,0,0.0034,-8.3367,-0.0214
173.96,0,0.0034,-8.3377,-0.0214
173.98,0,0.0034,-8.3387,-0.0214
174,0,0.0034,-8.3397,-0.0215
174.02,0,0.0034,-8.3407,-0.0214
174.04,0,0.0034,-8.3416,-0.0214
174.06,0,0.0034,-8.3426,-0.0214
174.08,0,0.0035,-8.3437,-0.0215
174.1,0,0.0034,-8.3447,-0.0214
174.12,0,0.0034,-8.3457,-0.0214
174.14,0,0.0034,-8.3468,-0.0214
174.16,0,0.0034,-8.3479,-0.0214
174.18,0,0.0035,-8.3489,-0.0214
174.2,0,0.0034,-8.3499,-0.0214
174.22,0,0.0034,-8.351,-0.0214
174.24,0,0.0034,-8.352,-0.0214
174.26,0,0.0034,-8.353,-0.0215
174.28,0,0.0034,-8.354,-0.0215
174.3,0,0.0034,-8.355,-0.0215
174.32,0,0.0034,-8.3559,-0.0214
174.34,0,0.0034,-8.3568,-0.0214
174.36,0,0.0034,-8.3578,-0.0214
174.38,0,0.0034,-8.3587,-0.0214
174.4,0,0.0034,-8.3596,-0.0213
174.42,0,0.0034,-8.3605,-0.0214
174.44,0,0.0034,-8.3614,-0.0214
174.46,0,0.0034,-8.3623,-0.0214
174.48,0,0.0034,-8.3632,-0.0215
174.5,0,0.0034,-8.364,-0.0214
174.52,0,0.0034,-8.3649,-0.0215
174.54,0,0.0034,-8.3658,-0.0215
174.56,0,0.0035,-8.3667,-0.0215
174.58,0,0.0034,-8.3675,-0.0214
174.6,0,0.0034,-8.3684,-0.0214
174.62,0,0.0034,-8.3693,-0.0215
174.64,0,0.0034,-8.3702,-0.0215
174.66,0,0.0034,-8.3711,-0.0214
174.68,0,0.0034,-8.3721,-0.0214
174.7,0,0.0034,-8.3731,-0.0214
174.72,0,0.0034,-8.3741,-0.0215
174.74,0,0.0034,-8.3751,-0.0215
174.76,0,0.0034,-8.3762,-0.0216
174.78,0,0.0034,-8.3772,-0.0216
174.8,0,0.0034,-8.3782,-0.0215
174.82,0,0.0034,-8.3792,-0.0215
174.84,0,0.0034,-8.3803,-0.0215
174.86,0,0.0034,-8.3813,-0.0215
174.88,0,0.0034,-8.3823,-0.0215
174.9,0,0.0034,-8.3834,-0.0215
174.92,0,0.0034,-8.3844,-0.0215
174.94,0,0.0034,-8.3853,-0.0214
174.96,0,0.0034,-8.3863,-0.0215
174.98,0,0.0034,-8.3872,-0.0215
175,0,0.0035,-8.3882,-0.0215
175.02,0,0.0034,-8.3891,-0.0216
175.04,0,0.0034,-8.39,-0.0215
175.06,0,0.0034,-8.3909,-0.0215
175.08,0,0.0034,-8.3919,-0.0215
175.1,0,0.0035,-8.3928,-0.0216
175.12,0,0.0035,-8.3937,-0.0216
175.14,0,0.0034,-8.3947,-0.0216
175.16,0,0.0034,-8.3956,-0.0216
175.18,0,0.0035,-8.3966,-0.0216
175.2,0,0.0034,-8.3976,-0.0215
175.22,0,0.0034,-8.3987,-0.0216
175.24,0,0.0034,-8.3996,-0.0216
175.26,0,0.0034,-8.4006,-0.0216
175.28,0,0.0034,-8.4016,-0.0216
175.3,0,0.0034,-8.4026,-0.0216
175.32,0,0.0034,-8.4036,-0.0215
175.34,0,0.0034,-8.4046,-0.0215
175.36,0,0.0034,-8.4056,-0.0215
175.38,0,0.0035,-8.4065,-0.0216
175.4,0,0.0034,-8.4074,-0.0216
175.42,0,0.0034,-8.4084,-0.0216
175.44,0,0.0034,-8.4094,-0.0216
175.46,0,0.0035,-8.4103,-0.0216
175.48,0,0.0035,-8.4113,-0.0215
175.5,0,0.0034,-8.4122,-0.0215
175.52,0,0.0034,-8.4132,-0.0216
175.54,0,0.0035,-8.4141,-0.0216
175.56,0,0.0035,-8.415,-0.0217
175.58,0,0.0035,-8.416,-0.0217
175.6,0,0.0034,-8.4169,-0.0217
175.62,0,0.0034,-8.4178,-0.0216
175.64,0,0.0034,-8.4187,-0.0216
175.66,0,0.0034,-8.4196,-0.0216
175.68,0,0.0034,-8.4205,-0.0215
175.7,0,0.0034,-8.4214,-0.0215
175.72,0,0.0035,-8.4224,-0.0216
175.74,0,0.0035,-8.4233,-0.0216
175.76,0,0.0035,-8.4242,-0.0216
175.78,0,0.0034,-8.4251,-0.0216
175.8,0,0.0034,-8.4261,-0.0216
175.82,0,0.0035,-8.427,-0.0216
175.84,0,0.0035,-8.428,-0.0216
175.86,0,0.0035,-8.4289,-0.0217
175.88,0,0.0034,-8.4298,-0.0217
175.9,0,0.0034,-8.4308,-0.0216
175.92,0,0.0035,-8.4317,-0.0216
175.94,0,0.0035,-8.4327,-0.0216
175.96,0,0.0034,-8.4337,-0.0216
175.98,0,0.0034,-8.4348,-0.0217
176,0,0.0035,-8.4357,-0.0217
176.02,0,0.0035,-8.4368,-0.0217
176.04,0,0.0035,-8.4378,-0.0217
176.06,0,0.0034,-8.4388,-0.0217
176.08,0,0.0034,-8.4397,-0.0216
176.1,0,0.0034,-8.4407,-0.0217
176.12,0,0.0035,-8.4417,-0.0216
176.14,0,0.0035,-8.4426,-0.0216
176.16,0,0.0034,-8.4436,-0.0217
176.18,0,0.0034,-8.4446,-0.0217
176.2,0,0.0035,-8.4456,-0.0216
176.22,0,0.0035,-8.4465,-0.0217
176.24,0,0.0034,-8.4475,-0.0217
176.26,0,0.0034,-8.4485,-0.0217
176.28,0,0.0034,-8.4495,-0.0217
176.3,0,0.0035,-8.4505,-0.0217
176.32,0,0.0034,-8.4515,-0.0217
176.34,0,0.0034,-8.4524,-0.0216
176.36,0,0.0034,-8.4534,-0.0216
176.38,0,0.0035,-8.4543,-0.0216
176.4,0,0.0035,-8.4552,-0.0216
176.42,0,0.0034,-8.4562,-0.0217
176.44,0,0.0034,-8.457,-0.0217
176.46,0,0.0035,-8.4579,-0.0217
176.48,0,0.0035,-8.4588,-0.0218
176.5,0,0.0034,-8.4597,-0.0218
176.52,0,0.0034,-8.4606,-0.0217
176.54,0,0.0034,-8.4615,-0.0217
176.56,0,0.0034,-8.4624,-0.0217
176.58,0,0.0035,-8.4633,-0.0218
176.6,0,0.0034,-8.4642,-0.0218
176.62,0,0.0034,-8.4651,-0.0218
176.64,0,0.0034,-8.4661,-0.0218
176.66,0,0.0035,-8.4671,-0.0218
176.68,0,0.0035,-8.468,-0.0218
176.7,0,0.0034,-8.469,-0.0218
176.72,0,0.0034,-8.4701,-0.0217
176.74,0,0.0034,-8.4711,-0.0217
176.76,0,0.0035,-8.4721,-0.0217
176.78,0,0.0035,-8.4732,-0.0217
176.8,0,0.0034,-8.4743,-0.0217
176.82,0,0.0035,-8.4753,-0.0217
176.84,0,0.0035,-8.4764,-0.0217
176.86,0,0.0035,-8.4775,-0.0218
176.88,0,0.0035,-8.4785,-0.0217
176.9,0,0.0034,-8.4795,-0.0218
176.92,0,0.0034,-8.4806,-0.0218
176.94,0,0.0035,-8.4815,-0.0218
176.96,0,0.0035,-8.4825,-0.0217
176.98,0,0.0034,-8.4835,-0.0217
177,0,0.0034,-8.4844,-0.0218
177.02,0,0.0035,-8.4854,-0.0218
177.04,0,0.0035,-8.4863,-0.0218
177.06,0,0.0034,-8.4872,-0.0217
177.08,0,0.0034,-8.4882,-0.0217
177.1,0,0.0035,-8.4891,-0.0217
177.12,0,0.0035,-8.49,-0.0218
177.14,0,0.0035,-8.4909,-0.0218
177.16,0,0.0035,-8.4919,-0.0218
177.18,0,0.0035,-8.4928,-0.0218
177.2,0,0.0035,-8.4937,-0.0217
177.22,0,0.0035,-8.4946,-0.0217
177.24,0,0.0035,-8.4955,-0.0217
177.26,0,0.0034,-8.4964,-0.0218
177.28,0,0.0034,-8.4973,-0.0218
177.3,0,0.0034,-8.4982,-0.0218
177.32,0,0.0035,-8.4992,-0.0218
177.34,0,0.0035,-8.5001,-0.0218
177.36,0,0.0034,-8.5011,-0.0218
177.38,0,0.0034,-8.5021,-0.0218
177.4,0,0.0035,-8.5031,-0.0218
177.42,0,0.0034,-8.5041,-0.0218
177.44,0,0.0034,-8.5051,-0.0218
177.46,0,0.0034,-8.5061,-0.0218
177.48,0,0.0035,-8.5071,-0.0218
177.5,0,0.0035,-8.508,-0.0218
177.52,0,0.0035,-8.509,-0.0218
177.54,0,0.0034,-8.5099,-0.0219
177.56,0,0.0035,-8.5108,-0.0219
177.58,0,0.0035,-8.5117,-0.0219
177.6,0,0.0035,-8.5126,-0.0218
177.62,0,0.0034,-8.5135,-0.0218
177.64,0,0.0034,-8.5143,-0.0218
177.66,0,0.0035,-8.5152,-0.0218
177.68,0,0.0035,-8.5161,-0.0218
177.7,0,0.0035,-8.517,-0.0219
177.72,0,0.0034,-8.5179,-0.0219
177.74,0,0.0034,-8.5188,-0.0218
177.76,0,0.0035,-8.5197,-0.0219
177.78,0,0.0035,-8.5207,-0.0218
177.8,0,0.0035,-8.5217,-0.0219
177.82,0,0.0035,-8.5226,-0.0219
177.84,0,0.0035,-8.5236,-0.0219
177.86,0,0.0035,-8.5246,-0.0218
177.88,0,0.0035,-8.5255,-0.0218
177.9,0,0.0035,-8.5265,-0.0218
177.92,0,0.0034,-8.5276,-0.0218
177.94,0,0.0035,-8.5286,-0.0219
177.96,0,0.0035,-8.5295,-0.0218
177.98,0,0.0035,-8.5306,-0.0219
178,0,0.0034,-8.5316,-0.022
178.02,0,0.0034,-8.5327,-0.0219
178.04,0,0.0035,-8.5337,-0.0218
178.06,0,0.0035,-8.5348,-0.0218
178.08,0,0.0035,-8.5358,-0.0218
178.1,0,0.0034,-8.5368,-0.0219
178.12,0,0.0035,-8.5378,-0.0219
178.14,0,0.0035,-8.5387,-0.022
178.16,0,0.0035,-8.5396,-0.0219
178.18,0,0.0034,-8.5405,-0.0219
178.2,0,0.0035,-8.5415,-0.0219
178.22,0,0.0035,-8.5424,-0.0219
178.24,0,0.0035,-8.5433,-0.0219
178.26,0,0.0035,-8.5441,-0.0219
178.28,0,0.0034,-8.545,-0.022
178.3,0,0.0034,-8.546,-0.022
178.32,0,0.0035,-8.5469,-0.0219
178.34,0,0.0035,-8.5478,-0.0219
178.36,0,0.0035,-8.5487,-0.022
178.38,0,0.0034,-8.5497,-0.0219
178.4,0,0.0035,-8.5506,-0.0219
178.42,0,0.0035,-8.5515,-0.0219
178.44,0,0.0035,-8.5525,-0.022
178.46,0,0.0034,-8.5534,-0.022
178.48,0,0.0035,-8.5543,-0.022
178.5,0,0.0035,-8.5553,-0.0219
178.52,0,0.0035,-8.5562,-0.022
178.54,0,0.0035,-8.5571,-0.0219
178.56,0,0.0035,-8.5581,-0.022
178.58,0,0.0035,-8.559,-0.0219
178.6,0,0.0035,-8.56,-0.0219
178.62,0,0.0035,-8.5609,-0.022
178.64,0,0.0035,-8.5619,-0.0221
178.66,0,0.0035,-8.5628,-0.0219
178.68,0,0.0035,-8.5638,-0.0219
178.7,0,0.0035,-8.5648,-0.0219
178.72,0,0.0035,-8.5657,-0.022
178.74,0,0.0034,-8.5667,-0.022
178.76,0,0.0035,-8.5677,-0.022
178.78,0,0.0035,-8.5686,-0.022
178.8,0,0.0035,-8.5696,-0.0221
178.82,0,0.0035,-8.5706,-0.022
178.84,0,0.0034,-8.5715,-0.022
178.86,0,0.0035,-8.5724,-0.022
178.88,0,0.0035,-8.5733,-0.022
178.9,0,0.0035,-8.5743,-0.022
178.92,0,0.0034,-8.5752,-0.0219
178.94,0,0.0034,-8.5761,-0.0219
178.96,0,0.0035,-8.5771,-0.022
178.98,0,0.0035,-8.5781,-0.022
179,0,0.0035,-8.579,-0.022
179.02,0,0.0035,-8.58,-0.0219
179.04,0,0.0035,-8.581,-0.0219
179.06,0,0.0035,-8.582,-0.022
179.08,0,0.0035,-8.583,-0.022
179.1,0,0.0035,-8.584,-0.022
179.12,0,0.0034,-8.585,-0.022
179.14,0,0.0035,-8.586,-0.022
179.16,0,0.0035,-8.587,-0.022
179.18,0,0.0035,-8.588,-0.022
179.2,0,0.0035,-8.5889,-0.0219
179.22,0,0.0035,-8.5898,-0.022
179.24,0,0.0035,-8.5907,-0.022
179.26,0,0.0035,-8.5916,-0.022
179.28,0,0.0034,-8.5925,-0.022
179.3,0,0.0034,-8.5933,-0.0221
179.32,0,0.0035,-8.5941,-0.0221
179.34,0,0.0035,-8.5949,-0.0221
179.36,0,0.0035,-8.5958,-0.022
179.38,0,0.0035,-8.5967,-0.022
179.4,0,0.0035,-8.5976,-0.022
179.42,0,0.0035,-8.5985,-0.022
179.44,0,0.0035,-8.5995,-0.022
179.46,0,0.0035,-8.6004,-0.022
179.48,0,0.0035,-8.6014,-0.022
179.5,0,0.0035,-8.6024,-0.022
179.52,0,0.0035,-8.6035,-0.0221
179.54,0,0.0035,-8.6046,-0.0221
179.56,0,0.0035,-8.6057,-0.0221
179.58,0,0.0035,-8.6068,-0.0221
179.6,0,0.0035,-8.6079,-0.0221
179.62,0,0.0035,-8.609,-0.0221
179.64,0,0.0035,-8.6101,-0.0221
179.66,0,0.0035,-8.6111,-0.0221
179.68,0,0.0035,-8.6122,-0.0221
179.7,0,0.0035,-8.6131,-0.0222
179.72,0,0.0035,-8.6141,-0.0221
179.74,0,0.0035,-8.6151,-0.0221
179.76,0,0.0034,-8.616,-0.0221
179.78,0,0.0035,-8.6169,-0.022
179.8,0,0.0035,-8.6178,-0.0221
179.82,0,0.0035,-8.6187,-0.0221
179.84,0,0.0035,-8.6196,-0.0221
179.86,0,0.0034,-8.6205,-0.0221
179.88,0,0.0035,-8.6214,-0.0221
179.9,0,0.0035,-8.6224,-0.0221
179.92,0,0.0035,-8.6233,-0.0222
179.94,0,0.0035,-8.6243,-0.0222
179.96,0,0.0034,-8.6252,-0.0222
179.98,0,0.0035,-8.6262,-0.0222
180,0,0.0035,-8.6271,-0.0222
180.02,0,0.0035,-8.6281,-0.0221
180.04,0,0.0034,-8.629,-0.0221
180.06,0,0.0035,-8.63,-0.0221
180.08,0,0.0035,-8.6309,-0.022
180.1,0,0.0035,-8.6319,-0.022
180.12,0,0.0035,-8.6328,-0.0221
180.14,0,0.0034,-8.6337,-0.0221
180.16,0,0.0035,-8.6346,-0.0221
180.18,0,0.0035,-8.6356,-0.0221
180.2,0,0.0035,-8.6365,-0.0221
180.22,0,0.0035,-8.6374,-0.0222
180.24,0,0.0034,-8.6384,-0.0222
180.26,0,0.0035,-8.6394,-0.0222
180.28,0,0.0035,-8.6403,-0.0222
180.3,0,0.0035,-8.6413,-0.0222
180.32,0,0.0035,-8.6424,-0.0221
180.34,0,0.0035,-8.6434,-0.0221
180.36,0,0.0035,-8.6444,-0.0222
180.38,0,0.0035,-8.6454,-0.0221
180.4,0,0.0035,-8.6464,-0.0221
180.42,0,0.0035,-8.6474,-0.022
180.44,0,0.0035,-8.6483,-0.0221
180.46,0,0.0035,-8.6493,-0.0221
180.48,0,0.0035,-8.6503,-0.0221
180.5,0,0.0035,-8.6512,-0.0222
180.52,0,0.0035,-8.6522,-0.0222
180.54,0,0.0035,-8.6532,-0.0222
180.56,0,0.0035,-8.6542,-0.0223
180.58,0,0.0035,-8.6551,-0.0222
180.6,0,0.0034,-8.6561,-0.0221
180.62,0,0.0035,-8.6571,-0.0222
180.64,0,0.0035,-8.658,-0.0222
180.66,0,0.0035,-8.6589,-0.0222
180.68,0,0.0035,-8.6599,-0.0222
180.7,0,0.0035,-8.6608,-0.0222
180.72,0,0.0035,-8.6617,-0.0223
180.74,0,0.0035,-8.6626,-0.0223
180.76,0,0.0035,-8.6636,-0.0223
180.78,0,0.0035,-8.6645,-0.0223
180.8,0,0.0035,-8.6654,-0.0222
180.82,0,0.0035,-8.6663,-0.0222
180.84,0,0.0035,-8.6673,-0.0223
180.86,0,0.0035,-8.6682,-0.0222
180.88,0,0.0035,-8.6692,-0.0222
180.9,0,0.0035,-8.6701,-0.0221
180.92,0,0.0035,-8.6711,-0.0222
180.94,0,0.0035,-8.672,-0.0223
180.96,0,0.0035,-8.673,-0.0222
180.98,0,0.0035,-8.674,-0.0223
181,0,0.0035,-8.675,-0.0223
181.02,0,0.0035,-8.676,-0.0222
181.04,0,0.0035,-8.677,-0.0222
181.06,0,0.0035,-8.678,-0.0222
181.08,0,0.0035,-8.6791,-0.0223
181.1,0,0.0035,-8.6801,-0.0223
181.12,0,0.0035,-8.6812,-0.0223
181.14,0,0.0035,-8.6823,-0.0223
181.16,0,0.0035,-8.6834,-0.0223
181.18,0,0.0035,-8.6844,-0.0222
181.2,0,0.0035,-8.6855,-0.0222
181.22,0,0.0035,-8.6865,-0.0222
181.24,0,0.0035,-8.6875,-0.0222
181.26,0,0.0035,-8.6885,-0.0223
181.28,0,0.0035,-8.6894,-0.0223
181.3,0,0.0035,-8.6904,-0.0223
181.32,0,0.0035,-8.6913,-0.0223
181.34,0,0.0035,-8.6922,-0.0223
181.36,0,0.0035,-8.6931,-0.0222
181.38,0,0.0035,-8.694,-0.0223
181.4,0,0.0035,-8.6949,-0.0223
181.42,0,0.0035,-8.6958,-0.0223
181.44,0,0.0035,-8.6967,-0.0224
181.46,0,0.0035,-8.6977,-0.0224
181.48,0,0.0035,-8.6986,-0.0224
181.5,0,0.0035,-8.6996,-0.0223
181.52,0,0.0035,-8.7006,-0.0224
181.54,0,0.0035,-8.7016,-0.0224
181.56,0,0.0035,-8.7026,-0.0223
181.58,0,0.0035,-8.7037,-0.0224
181.6,0,0.0035,-8.7047,-0.0223
181.62,0,0.0034,-8.7057,-0.0222
181.64,0,0.0035,-8.7067,-0.0223
181.66,0,0.0035,-8.7077,-0.0223
181.68,0,0.0035,-8.7086,-0.0223
181.7,0,0.0035,-8.7096,-0.0223
181.72,0,0.0035,-8.7105,-0.0222
181.74,0,0.0035,-8.7115,-0.0223
181.76,0,0.0035,-8.7124,-0.0223
181.78,0,0.0035,-8.7133,-0.0223
181.8,0,0.0035,-8.7143,-0.0223
181.82,0,0.0035,-8.7152,-0.0224
181.84,0,0.0035,-8.7162,-0.0224
181.86,0,0.0035,-8.7171,-0.0223
181.88,0,0.0035,-8.718,-0.0224
181.9,0,0.0035,-8.719,-0.0224
181.92,0,0.0035,-8.7199,-0.0224
181.94,0,0.0035,-8.7208,-0.0223
181.96,0,0.0035,-8.7218,-0.0223
181.98,0,0.0035,-8.7227,-0.0224
182,0,0.0035,-8.7236,-0.0223
182.02,0,0.0035,-8.7245,-0.0223
182.04,0,0.0035,-8.7255,-0.0223
182.06,0,0.0035,-8.7264,-0.0224
182.08,0,0.0035,-8.7273,-0.0224
182.1,0,0.0035,-8.7283,-0.0224
182.12,0,0.0035,-8.7292,-0.0224
182.14,0,0.0035,-8.7302,-0.0224
182.16,0,0.0035,-8.7311,-0.0224
182.18,0,0.0035,-8.7321,-0.0224
182.2,0,0.0035,-8.7331,-0.0223
182.22,0,0.0035,-8.734,-0.0224
182.24,0,0.0035,-8.7349,-0.0224
182.26,0,0.0035,-8.7359,-0.0224
182.28,0,0.0035,-8.7368,-0.0224
182.3,0,0.0035,-8.7377,-0.0224
182.32,0,0.0035,-8.7386,-0.0224
182.34,0,0.0035,-8.7396,-0.0225
182.36,0,0.0034,-8.7405,-0.0224
182.38,0,0.0035,-8.7414,-0.0224
182.4,0,0.0035,-8.7424,-0.0224
182.42,0,0.0035,-8.7434,-0.0224
182.44,0,0.0035,-8.7445,-0.0225
182.46,0,0.0035,-8.7455,-0.0224
182.48,0,0.0035,-8.7466,-0.0223
182.5,0,0.0035,-8.7477,-0.0224
182.52,0,0.0035,-8.7488,-0.0224
182.54,0,0.0035,-8.7499,-0.0225
182.56,0,0.0035,-8.751,-0.0226
182.58,0,0.0035,-8.752,-0.0225
182.6,0,0.0035,-8.7531,-0.0225
182.62,0,0.0035,-8.7541,-0.0224
182.64,0,0.0035,-8.7552,-0.0224
182.66,0,0.0035,-8.7562,-0.0224
182.68,0,0.0035,-8.7572,-0.0224
182.7,0,0.0035,-8.7581,-0.0224
182.72,0,0.0034,-8.7591,-0.0224
182.74,0,0.0035,-8.76,-0.0224
182.76,0,0.0035,-8.7609,-0.0225
182.78,0,0.0035,-8.7618,-0.0225
182.8,0,0.0035,-8.7626,-0.0225
182.82,0,0.0035,-8.7634,-0.0224
182.84,0,0.0035,-8.7643,-0.0225
182.86,0,0.0035,-8.7651,-0.0225
182.88,0,0.0035,-8.7659,-0.0225
182.9,0,0.0035,-8.7668,-0.0224
182.92,0,0.0035,-8.7676,-0.0225
182.94,0,0.0035,-8.7685,-0.0225
182.96,0,0.0035,-8.7694,-0.0224
182.98,0,0.0035,-8.7703,-0.0224
183,0,0.0034,-8.7712,-0.0224
183.02,0,0.0035,-8.7722,-0.0224
183.04,0,0.0035,-8.7732,-0.0225
183.06,0,0.0035,-8.7742,-0.0225
183.08,0,0.0035,-8.7752,-0.0225
183.1,0,0.0035,-8.7763,-0.0225
183.12,0,0.0035,-8.7774,-0.0225
183.14,0,0.0035,-8.7784,-0.0226
183.16,0,0.0035,-8.7795,-0.0226
183.18,0,0.0035,-8.7806,-0.0225
183.2,0,0.0035,-8.7816,-0.0225
183.22,0,0.0035,-8.7827,-0.0225
183.24,0,0.0035,-8.7837,-0.0224
183.26,0,0.0035,-8.7847,-0.0225
183.28,0,0.0035,-8.7857,-0.0224
183.3,0,0.0035,-8.7867,-0.0225
183.32,0,0.0035,-8.7876,-0.0225
183.34,0,0.0035,-8.7885,-0.0225
183.36,0,0.0035,-8.7894,-0.0226
183.38,0,0.0035,-8.7903,-0.0226
183.4,0,0.0035,-8.7911,-0.0225
183.42,0,0.0035,-8.792,-0.0225
183.44,0,0.0035,-8.7928,-0.0226
183.46,0,0.0035,-8.7937,-0.0226
183.48,0,0.0035,-8.7946,-0.0226
183.5,0,0.0035,-8.7954,-0.0226
183.52,0,0.0035,-8.7963,-0.0226
183.54,0,0.0035,-8.7973,-0.0226
183.56,0,0.0035,-8.7982,-0.0225
183.58,0,0.0035,-8.7991,-0.0225
183.6,0,0.0035,-8.8001,-0.0225
183.62,0,0.0035,-8.8011,-0.0225
183.64,0,0.0035,-8.8021,-0.0226
183.66,0,0.0035,-8.803,-0.0225
183.68,0,0.0035,-8.804,-0.0225
183.7,0,0.0035,-8.805,-0.0225
183.72,0,0.0035,-8.8059,-0.0225
183.74,0,0.0035,-8.8069,-0.0226
183.76,0,0.0035,-8.8079,-0.0226
183.78,0,0.0035,-8.8089,-0.0227
183.8,0,0.0035,-8.8099,-0.0225
183.82,0,0.0035,-8.8109,-0.0226
183.84,0,0.0035,-8.812,-0.0226
183.86,0,0.0035,-8.8129,-0.0227
183.88,0,0.0035,-8.8139,-0.0227
183.9,0,0.0035,-8.8149,-0.0227
183.92,0,0.0035,-8.8159,-0.0226
183.94,0,0.0035,-8.8169,-0.0225
183.96,0,0.0035,-8.8179,-0.0225
183.98,0,0.0035,-8.8188,-0.0225
184,0,0.0035,-8.8198,-0.0225
184.02,0,0.0035,-8.8208,-0.0226
184.04,0,0.0035,-8.8217,-0.0226
184.06,0,0.0035,-8.8227,-0.0227
184.08,0,0.0035,-8.8237,-0.0227
184.1,0,0.0035,-8.8247,-0.0227
184.12,0,0.0035,-8.8256,-0.0227
184.14,0,0.0035,-8.8266,-0.0227
184.16,0,0.0035,-8.8276,-0.0227
184.18,0,0.0035,-8.8285,-0.0226
184.2,0,0.0035,-8.8294,-0.0226
184.22,0,0.0035,-8.8304,-0.0227
184.24,0,0.0035,-8.8313,-0.0227
184.26,0,0.0035,-8.8321,-0.0226
184.28,0,0.0035,-8.8331,-0.0226
184.3,0,0.0035,-8.834,-0.0225
184.32,0,0.0035,-8.8348,-0.0225
184.34,0,0.0035,-8.8357,-0.0227
184.36,0,0.0035,-8.8366,-0.0227
184.38,0,0.0035,-8.8376,-0.0227
184.4,0,0.0035,-8.8384,-0.0227
184.42,0,0.0035,-8.8393,-0.0226
184.44,0,0.0035,-8.8402,-0.0227
184.46,0,0.0035,-8.8411,-0.0227
